run,learner_id,country,age_range,highest_education_level,started_course,steps_completed,max_week_completed,last_week,early_dropout,id,left_at,leaving_reason,last_completed_step_at,last_completed_step,last_completed_week_number,last_completed_step_number
7,d8de6475-1971-486e-b322-1f570df47cf5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,20e6ec35-0f50-4819-9c2e-d1851fd54638,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
7,b1821286-0c8a-4d9c-902c-712f9e5ccc46,NA,NA,NA,FALSE,0,NA,0,Not started,187244,2018-09-04 06:18:28 UTC,I don’t have enough time,NA,NA,NA,NA
7,f7c61edf-0f08-4214-b893-8aed41099ad1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,6f2292aa-301b-4efa-acd6-a005e2d1012c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c38ae090-3aa5-43d9-a395-df1e8631910c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,b7b50f30-3c17-486c-97d0-5b320da756d9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,42c5c97b-47f9-4fdf-b569-7aee7bce7424,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,d5c4130d-18c0-4f46-b396-3d74818576bf,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,47afab82-8427-47c0-a6bf-f924b4480015,PH,36-45,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,2511b746-1e03-4c22-bc32-764f92bb7bab,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3a435eb0-edd8-42a7-98e0-0276af9b4e8e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,98ede285-b2a2-4e23-b978-da4335b721d1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,00447ef5-db1b-4101-96a3-9c9eec97816b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,db0965a9-6b99-4a54-a191-82e4215501ef,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,59e01cbb-93ff-4301-9593-2514c7b286b3,GB,36-45,tertiary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,1a560ffd-47b2-40b0-a644-218130d09e19,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,920ae10f-086a-4f07-83bc-5d2f6791dae6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8a1e9cd3-c752-4718-bb34-0c98180faf24,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4411d20e-9a5b-49a4-9bd8-ebabe955b4dc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,7a1da547-b31a-4f2e-b6f1-7e2cc7d69db2,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f80b3cfc-8ddc-44dc-869e-ed0552948e5c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f6df8e73-b59a-420b-957d-f8bde72735e9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c19cb51d-47ed-4bcb-9cb5-787905ebbcca,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,92e18649-d2d0-45fd-b96c-8e46e8fb4d55,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,51373413-1b26-4082-bfab-400d5a75e6ea,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,b04335f3-5811-43a6-8f57-31a45c513479,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c4940a6d-a2f5-4502-b72b-2f7b10202bb9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,15acbe43-a48c-4261-985b-9c6afd4bfa27,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,6f457f61-9db4-4d78-ad7b-2d9eb6539d0a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a5a101d2-75e7-4572-9ae9-08dbe70e19b7,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a10212b6-96d8-4b6e-baeb-13ef388577d9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9e90c4ab-ce93-4602-99e4-f4d25fa9a868,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,0aa9402e-ac33-4597-93f9-74fcfb165ef5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,803633f6-fbae-4086-a439-d614cd08e1c6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,7c201433-a768-4212-bfe5-037562b3d22b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9df189f6-075a-435b-949c-e7b3031a959b,EG,18-25,secondary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,98d07eb5-e9d2-47e4-830c-4b128c491601,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c84245cc-7b4d-44c9-a40c-7b3b6e7a4f12,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f2f11482-ed29-4b56-b8e4-af42368d4f2b,GB,26-35,secondary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e678244a-216b-4d5a-a711-ba4a0078225b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,0287ff74-f420-402b-8128-7642cf74bb1e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4a351005-4a16-4663-a106-28e1a16477fb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,2401be94-e907-4bf8-8ce7-671026e4eb38,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4d7aa411-bae9-4bbe-bca5-0ce5dcfa0a8e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,06cd3f6c-16f2-413a-829a-7cb165f346cf,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4d91bd46-429e-4485-8dd8-891f59edc60a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,89d6ba90-2c7b-424f-9384-972824c1a272,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c2ba760a-61e6-400f-9e95-1a4748913c2f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,88b7c390-933a-4f80-b704-177b4869b07b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,7661a800-31d5-406e-b59a-f5b32da9d4ed,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bccac686-2149-45e3-b34d-adff0168c146,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,dc0869e8-3d78-43cc-8b2e-e9ded0e742da,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8fae859e-bf3e-4645-b2a3-cf7d83ad396f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,231c5924-da8d-4fe4-ba52-cc8e1f276670,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,36564302-f97e-42e9-ba35-dce935112269,GB,18-25,secondary,FALSE,0,NA,0,Not started,184295,2018-08-29 20:11:09 UTC,I prefer not to say,NA,NA,NA,NA
7,957e7e8a-9465-4495-8a0d-e411c0f6ea74,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,aaeeed5d-60f1-434a-bcf8-e7173687f333,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,66bbc379-196c-4fae-8d91-5b45c36aa162,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,5b8f9979-9332-4305-8e0e-a8aecb9aaf31,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4afa2352-6392-474b-a863-f0d91734a5fc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ce7e66b0-7ea3-43c5-84f8-45e3a600d97e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,80c47cbb-20e5-4c8f-ad58-047f19480448,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4b7e9bd7-755f-49bd-b9ae-721be920fc74,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,644a9726-a023-48ca-a83a-62ef3360b3b0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,be40d521-7ecc-47da-a548-315e5c169a86,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,5da12ebd-23e0-416f-8057-e92b187b3e1e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e48c164f-2b21-4774-8b17-81823ef918d6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,b48c266c-5aad-436e-9b4f-15ae8ac91bec,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,7375cf54-0c73-4a7d-9bbb-7d765040d7ad,US,46-55,tertiary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f6b62efd-4a71-436c-9c12-dba192666fdc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e7ec3c9b-60b3-4a51-be13-b05d1a1e4235,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a306e228-a965-4c74-83bf-cd413fb35464,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,983e7592-a99b-431c-bcb2-3c738f857cf9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,06f4aae8-d837-47b8-9c06-ecb7fc9ed107,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ae1808d4-492f-40ed-8782-72f156a4f604,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,56f50264-c8a1-4874-9361-d389466ba277,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,dfcfac98-4c0c-481f-99f3-09e688fe8a33,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,1f479903-f542-41d8-8445-5aa31b39b18b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,565305a4-99b9-4df1-84d6-e7be32c870a4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3c169ede-fa81-46cd-82ac-fbd1ad6de1a3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f1bdd27d-b784-47d5-9e52-c8069dde1a70,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,832b61dc-2534-47c5-89e5-dc685868825b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9f7f2671-a0f4-40f3-a8e5-369320973675,IN,18-25,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3357db38-18a4-4d76-87ad-31969644eb86,MY,26-35,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,91dd35c4-c132-4854-8907-939de32a9d9c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,07e8c043-2229-49fa-81f3-299cf50efc9b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,570c8def-6201-44bd-8acc-f9618a435214,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a94b702c-9bfb-4571-9d28-08d8f9b811d3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,aa5aacbb-6b5e-4697-9815-c1e7fc83db54,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,07ee0b2c-a04e-4117-af24-327b19c39efb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,aa24eb8f-c3fb-47e4-aebc-c4626e5d6c6a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,0e09a5df-0d79-48ba-87be-4a62bc32b767,NG,26-35,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,db3c8dcd-edd0-4727-982d-8e26e6207d1c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e0c4c7af-b9b8-4c0f-8921-b97d1a9d4cba,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,0f00fed8-b3b9-413e-a42c-972f03b34a1c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,fde090ce-bab7-4574-91d0-abd88d3e03f0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a6484b0c-232f-459d-b917-501d59959df4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ad33007b-8096-42d8-bc8e-44a59a16da49,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3be36c91-5b8f-4f9e-9858-f8419f00735a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8c541f1f-21d4-455d-b9f8-9e48607565ea,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,2ddc0b83-6156-447c-b174-c6c5d9564506,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a0f2e8cd-3f7c-46d4-ad92-c5803fd065c9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,549951f9-f509-4672-8c79-1294e9bf919b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a785e0d0-a65d-4dfc-9c7f-edaaaef64741,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ce71cf85-3b79-4b0f-984f-b357d6415a58,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3da3c8eb-832f-4d13-8d47-93c3e7e94d91,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4113f9b5-5d1d-4775-8c5f-852b65d3da16,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bb86f71d-5411-4a2f-94b5-0d3434200dc6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bad7d75d-6def-4c6a-993d-8449cb45148d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,71af1fff-e88f-4fbe-8f85-01eb5d476f86,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8df5732d-cdc4-421d-91a7-f10cb90ad09e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,5453e824-b0b8-40c4-b54c-13db07c40d94,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,73de6694-f341-45a0-992c-d809911f3b5e,US,26-35,tertiary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f0ce0d48-812d-4264-bc4b-e475a03928a9,IN,36-45,professional,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,96a19400-b518-4808-89cd-b05781674230,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,d95448b9-2f1e-4c1f-9497-7bf12fac1454,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,86f7d2d5-5d87-4700-b7d0-b49ad596515c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e9061a65-0675-4fe9-abc8-4e960d49bc33,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c12fcdce-996a-4e50-b656-c8218e94d20e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8a4c7333-6f54-4ab9-80a4-45be24b983c4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,04d97d34-df04-4f8d-9b3f-abe6a6ad952f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a6d3a4e9-75d9-4f6a-bb9c-9fdad43c77fe,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9119c858-c8eb-4384-aa98-81bcefb67481,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e25d9781-de18-4b95-b58c-4a77300e4b13,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3096e075-3b50-4dcd-87a8-98dd65aaccda,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8a3d4e89-9c07-4b5b-a92d-4fdc056289b3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a1084b48-63b7-411f-a6da-94010ef337be,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,b384f449-5ae9-48a2-b56e-19346de21010,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ba14b02c-05e2-49d9-8f58-9e5c8bf5c45f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,37d2b8ee-8092-4540-bac5-d27f4dd8bcad,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e22d649c-7ef2-4e49-b2cc-3a544564f066,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bed1ad84-6368-48ce-bbe7-ccc2e1199a74,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,e25f8eab-b020-43bc-a5ac-fbc6b3738463,GB,46-55,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8333da18-bc5c-42dd-bbf5-e9ebdcbee2a5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,01d1c2ae-5fe4-4686-9748-7f82d318b56f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,dcafb987-3c45-49bd-b79d-55996e7e39e8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8f1f0c45-25a4-436e-8111-defe74184b4b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,70da859c-40cb-41c9-8d34-8f6bdaf69c20,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,469c29ea-fe80-4aa5-b51e-91be72932c62,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,91149a14-ac5e-4665-9121-787c0bbc3f6c,NA,NA,NA,FALSE,0,NA,0,Not started,198627,2018-09-23 14:06:11 UTC,I prefer not to say,NA,NA,NA,NA
7,4d55ad23-f878-4685-8f10-c23be4f1ce51,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,75b4aa55-e453-4c94-a88d-fc4b7369e61d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,5605b656-490b-4556-8339-7ce8942c86d0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9d5bb826-ff11-4515-b5f0-38cc3a44b6e9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,437db365-4fb0-4aeb-ac65-33e588df2eeb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,0c00686a-e4d9-4090-888c-91bef7c60d1c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,b980d142-9ee1-4125-981f-06d8fcfbdf4d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,45411735-3647-4c61-a633-50c18f063624,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,6619d3b5-5c7d-4405-888d-3560ae52b39d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bed8a443-19ad-4509-8192-f6bcbe4e280b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,2e5224d3-6912-49dd-abfb-20e0f35e8bd5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,f497cc70-9043-4c69-b7a6-df78cf5ad59b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,d9c74f8f-a61c-40ca-a690-7c6714884cb7,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,91d75a34-3cd1-4c26-b2a3-ce8f1384fcd3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,45d8e537-9559-4243-97b7-f369d03247ac,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,1208ddf3-c653-45aa-a39f-5d645cc831a9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,af624b43-ccdc-4f6a-a672-7c607b054f7d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,93ab0d37-6a34-43bb-82fb-3f41f4d745b3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,34a40227-a2c2-423e-82f0-07325c8405d5,NA,NA,NA,FALSE,0,NA,0,Not started,205028,2018-10-03 19:11:46 UTC,I prefer not to say,NA,NA,NA,NA
7,ce458d7d-dd35-4e0e-8f36-602714f2bbe6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,18f8c1b0-164d-403f-aa4e-56dde22ea78d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,c2c6dc8d-662a-44f3-b31c-3092d3839fbb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,46bddfd1-e020-49f5-ad99-bf95c2863f3f,GB,46-55,secondary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3a96377e-d45a-48ad-aa5b-4996f0bb0468,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a88d247f-4f2e-41e2-bfc8-c30fa2fb3eb1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,540e50f6-5e3c-4e14-9ae8-04c1eb9edac1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,26e995fa-cec3-4ab7-b1da-2ecba4363634,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,8681f5d4-da2f-404b-b1c5-d76157c6dfab,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,ca8955f3-8365-40d0-9275-26131ecbcce1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,9870fdfe-61b7-460d-9113-fa329ba8ba11,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,d5e7d970-3f8c-4e6f-98ce-4c4b2a0418ae,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,207b8c3e-0cfc-47f4-b163-40ac26f4ac99,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,6da98f14-73ad-460d-90c0-1529648700e5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,3919f4bb-62c8-4d7f-8849-feae1e6db33d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,a6bb6ee7-3301-43c1-a654-6b4edbc83756,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,052f73df-8598-44d5-920d-d906cc1f0b4d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,5396f5e2-997f-4250-a41a-1e5399c8f2a4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,bd5bd1f3-d8af-4ab5-a781-9a07d24d04f2,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,69131b38-876b-4222-b286-7d7ad8a2e22d,GB,26-35,university_masters,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,4c48e878-26a2-45bf-bf6c-9431e97f3e05,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,6e9504a3-1955-4c18-9173-79e478ed3742,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
7,37636a55-0077-4d84-aad2-8167458e407c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
